country_id	country_name	20200328_date	IF 0	IF 1 	IF 2 	IF 3	IF 4	Score
AK	United States	2			1			1
AL	United States	2			1			1
AR	United States	2			1			1
AZ	United States	2			1			1
CA	United States	4					2	2
CO	United States	3				1		1
CT	United States	3				1		1
DC	United States	4					2	2
DE	United States	4					2	2
FL	United States	2			1			1
GA	United States	2			1			1
HI	United States	4					2	2
IA	United States	3				1		1
ID	United States	2			1			1
IL	United States	4					2	2
IN	United States	4					2	2
KS	United States	2			1			1
KY	United States	3				1		1
LA	United States	4					2	2
MA	United States	4					2	2
MD	United States	2			1			1
ME	United States	2			1			1
MI	United States	4					2	2
MN	United States	3				1		1
MO	United States	3				1		1
MS	United States	2			1			1
MT	United States	2			1			1
NC	United States	3				1		1
ND	United States	2			1			1
NE	United States	3				1		1
NH	United States	3				1		1
NJ	United States	4					2	2
NM	United States	2			1			1
NV	United States	2			1			1
NY	United States	4					2	2
OH	United States	4					2	2
OK	United States	2			1			1
OR	United States	4					2	2
PA	United States	3				1		1
RI	United States	2			1			1
SC	United States	2			1			1
SD	United States	2			1			1
TN	United States	2			1			1
TX	United States	2			1			1
UT	United States	3				1		1
VA	United States	3				1		1
VT	United States	3				1		1
WA	United States	4					2	2
WI	United States	3				1		1
WV	United States	4					2	2
WY	United States	2			1			1